CO2,C6H6
1.7,7.69461486449981
1.7,7.43386555347677
1.7,7.76639255268836
1.7,7.77838311612805
1.7,7.3751394675463
1.7,9.94996465836645
1.7,7.66479138748536
1.7,10.8249880444647
1.7,7.42798401065261
1.7,8.5996254884063
1.7,8.85155516975077
1.7,6.51266272701406
1.7,8.90866629489569
1.7,9.17081761316758
1.7,7.85651390347974
1.7,10.956516647622
1.7,3.08423648797884
1.7,6.787523688906
1.7,9.5537323237257
1.7,10.845710686462
1.7,9.12583072536411
1.7,6.73103645452095
1.7,10.5639655322337
1.7,8.36935719483485
1.7,5.00632295155561
1.7,9.13225164880703
1.7,9.0425340111442
1.7,10.3327252940897
1.7,9.2739987056744
1.7,8.71890539202348
1.7,8.68744803988153
1.7,10.204454244911
1.7,9.82374867012463
1.7,7.1133341976383
1.7,4.41571995440982
1.7,11.767009701938
1.7,10.7078790775773
1.7,6.07436581400729
1.7,6.33578243722282
1.8,7.80839401912836
1.8,7.29909262576145
1.8,7.60529263256302
1.8,9.92333579524116
1.8,4.07754055690949
1.8,9.01058355260027
1.8,6.11760892766304
1.8,9.30634368271899
1.8,10.3665943177118
1.8,8.44995859277788
1.8,9.78403377896752
1.8,9.11299465508789
1.8,8.87691855939748
1.8,10.0300337050787
1.8,11.1935715776981
1.8,7.13644230288011
1.8,10.5298228261072
1.8,8.81989445253267
1.8,8.68116238708884
1.8,11.2216025222166
1.8,9.76420205930501
1.8,11.0678024284799
1.8,5.89204400539413
1.8,6.86694366233709
1.8,10.0166698667195
1.8,9.88344955973575
1.8,11.6242852369327
1.8,9.69163258444518
1.8,5.24730575025914
1.8,7.82642420528779
1.8,11.2496633499935
1.8,11.7098308162557
1.8,10.0500937035469
1.8,11.0190559049138
1.8,13.988477707942
1.8,13.7735250481794
1.8,8.20914360764273
1.8,13.0025223536601
1.8,13.2122836197549
1.8,11.179567315102
1.8,5.33380973953333
1.8,9.21589878068432
1.8,9.4753107382584
1.8,9.37767155069484
1.8,6.91820721621939
1.8,7.35756037487877
1.8,7.50459879503786
1.8,5.93473006780172
1.8,4.71191418828081
1.8,11.0887218717776
1.8,6.52378663447908
1.8,5.31850052392442
1.8,6.96963322926681
1.8,6.38532009007916
1.8,9.64557222773208
1.8,7.56376117447344
1.8,10.5707997273693
1.8,8.52465200763202
1.8,7.46330303099902
1.8,10.1372177216962
1.8,7.77838311612805
1.8,7.20015425862681
1.8,6.95819119577501
1.8,5.77005420290099
1.8,7.60529263256302
1.8,9.15152596996091
1.8,8.25214813535065
1.8,7.71253264627595
1.8,9.57338076470358
1.8,11.0887218717776
1.8,6.84989194384039
1.8,5.38497587514909
1.8,10.9079799570192
1.8,8.80092124258785
1.8,8.69373563216166
1.8,6.47379280764465
1.8,7.1133341976383
1.8,8.27060796502395
1.8,10.1439328456021
1.8,10.7078790775773
1.8,8.46860567047722
1.8,8.92773812560085
1.8,9.17725200931916
1.8,10.3937235512426
1.8,6.821512588341
1.8,7.31077026393939
1.8,6.66913309911877
1.8,8.42512308744151
1.8,9.19012657305325
1.8,8.25829945796103
1.8,7.91079935277257
1.8,10.852621988236
1.8,8.95956314153314
1.8,8.39412254342013
1.8,8.12342211987772
1.8,10.2448870843445
1.8,6.60188045922905
1.8,8.08680183070731
1.8,4.05479881853335
1.8,9.2739987056744
1.8,9.39066519251641
1.8,10.3598167329767
1.8,9.57993406915619
1.8,10.4344740653145
1.8,9.13225164880703
1.8,11.3199460865874
1.8,7.60529263256302
1.8,9.25461476874498
1.8,5.70683974120049
1.8,6.44055472061233
1.8,6.55720690292044
1.8,8.73150190350893
1.8,5.50862313336825
1.8,7.69461486449981
1.8,5.83887127514625
1.8,15.7102743679626
1.8,6.46824806151746
1.8,8.80092124258785
1.8,11.3692549979798
1.8,6.94104317588511
1.8,11.0887218717776
1.8,7.26410747614906
1.8,10.8733671544159
1.8,6.66913309911877
1.8,5.66486180639104
1.8,4.85326195318704
1.8,7.70058548424604
1.8,7.32245585981145
1.8,9.36468557992257
1.8,8.93409926618545
1.8,7.93497735604818
1.8,7.08449401084113
1.8,7.83845417748981
1.8,11.3551574144765
1.8,10.7010072320946
1.8,8.16623491114278
1.8,10.9218382079335
1.8,9.10016628828923
1.8,7.92892990634998
1.8,9.87016936970222
1.8,7.05570379057239
1.8,8.24599876697369
1.8,10.4072995022162
1.8,5.2321029703325
1.8,8.06851814413256
1.8,7.82642420528779
1.8,7.73645065417549
1.8,9.46226727269015
1.8,9.70480986554772
1.8,10.5298228261072
1.8,9.69822027085225
1.8,7.70058548424604
1.8,7.14222432106291
1.8,5.80706632784425
1.8,10.3056641040426
1.8,7.32245585981145
1.8,6.93533117831936
1.8,8.95319427614984
1.8,11.3199460865874
1.8,11.6670246001921
1.8,11.1445893645219
1.8,11.6314038200533
1.8,4.57713411793977
1.8,7.77238684863001
1.8,12.0402289609459
1.8,8.61841257653228
1.8,8.47482525690886
1.8,7.86253774930266
1.8,5.90270320437846
1.8,10.9357039595264
1.8,9.6521465507653
1.8,7.26410747614906
1.8,6.96391121065951
1.8,10.7904878628031
1.8,11.2777540500341
1.9,7.72448770351964
1.9,10.7216284102969
1.9,15.9457174363139
1.9,11.0468998287296
1.9,6.98681130500148
1.9,10.1573687803173
1.9,8.59336701020642
1.9,8.82200366216549
1.9,10.4208830073907
1.9,9.0425340111442
1.9,9.45574841264837
1.9,10.9634579591418
1.9,9.02335795018982
1.9,9.15795459328947
1.9,9.13225164880703
1.9,5.52416312518842
1.9,7.58748156440268
1.9,11.0260140772189
1.9,8.67487867399047
1.9,9.94330459047137
1.9,6.34127849702685
1.9,8.48104678992204
1.9,8.16011292462577
1.9,12.0619126984366
1.9,9.94996465836645
1.9,8.43753694441626
1.9,5.59692968282261
1.9,7.46330303099902
1.9,11.767009701938
1.9,12.3380114386441
1.9,10.9287701462328
1.9,7.53415522699667
1.9,10.6666762205693
1.9,10.7698102945798
1.9,6.79318347863997
1.9,7.72448770351964
1.9,7.53415522699667
1.9,10.3191909172311
1.9,9.88344955973575
1.9,10.2786331745254
1.9,7.52823997844669
1.9,7.08449401084113
1.9,7.48688871524111
1.9,8.05025210407399
1.9,10.859535166937
1.9,7.50459879503786
1.9,11.6670246001921
1.9,9.10016628828923
1.9,9.05532769248143
1.9,8.63094701114028
1.9,8.49972306634666
1.9,10.2583798429052
1.9,8.86423299709587
1.9,9.20300883070425
1.9,10.9842931377168
1.9,8.08070530815514
1.9,8.63721714057768
1.9,10.9912419446645
1.9,6.47749043029251
1.9,10.9149081448038
1.9,7.42210445259497
1.9,9.79726445479087
1.9,6.98681130500148
1.9,12.5505081403288
1.9,11.2286149280352
1.9,12.4672793183305
1.9,13.0324006027745
1.9,12.345313148543
1.9,10.4344740653145
1.9,12.6020320763851
1.9,8.97230666417856
1.9,13.1297067432197
1.9,11.9104760433922
1.9,8.35698622075283
1.9,8.66231706770454
1.9,8.63721714057768
1.9,8.05633882300587
1.9,10.4005105823635
1.9,9.57993406915619
1.9,11.638524261033
1.9,11.0468998287296
1.9,8.61214827177744
1.9,9.54064292532022
1.9,6.79318347863997
1.9,5.62301607088302
1.9,9.41667548304959
1.9,6.139279509279
1.9,7.52232671074641
1.9,12.3161173602978
1.9,7.5459916657289
1.9,7.92892990634998
1.9,9.64557222773208
1.9,6.88970739599453
1.9,11.2847813912989
1.9,9.57338076470358
1.9,9.81050275234866
1.9,6.18271863698168
1.9,8.26445273459027
1.9,11.1515812161294
1.9,6.55720690292044
1.9,11.638524261033
1.9,12.742336107886
1.9,11.2005765116703
1.9,10.1237931617127
1.9,8.31374926659579
1.9,10.0367184726305
1.9,9.77742129968049
1.9,7.66479138748536
1.9,10.1977220663889
1.9,7.91684090449118
1.9,8.21528124610727
1.9,12.2432568708938
1.9,12.418431510401
1.9,11.0399360393008
1.9,9.8635321296211
1.9,6.91250323986343
1.9,7.9773645270244
1.9,6.29188712636252
1.9,8.05025210407399
1.9,7.682679548673
1.9,8.53088910572999
1.9,10.4775622261022
1.9,10.7216284102969
1.9,10.0634765276385
1.9,8.63721714057768
1.9,9.3452210104086
1.9,7.73645065417549
1.9,11.0538654901849
1.9,8.50595238358243
1.9,10.2786331745254
1.9,7.95313149756852
1.9,12.734935178249
1.9,8.79460071056488
1.9,5.89737257818286
1.9,7.97130332309673
1.9,9.07453267152262
1.9,9.79726445479087
1.9,6.23720105529812
1.9,8.72940194653844
1.9,10.6735386601622
1.9,7.83845417748981
1.9,8.69373563216166
1.9,11.6812859125735
1.9,10.1842633921873
1.9,12.0402289609459
1.9,7.98342769496114
1.9,6.37429750967153
1.9,6.71412954181095
1.9,7.91079935277257
1.9,9.17081761316758
1.9,9.6258607183171
1.9,10.504814795607
1.9,7.53415522699667
1.9,5.65438797319819
1.9,8.61214827177744
1.9,10.1842633921873
1.9,10.0367184726305
1.9,7.61717656778205
1.9,8.54336913579044
1.9,6.78186591048343
1.9,5.53972177654787
1.9,5.95077119840567
1.9,5.62823955324069
1.9,8.30758036552549
1.9,6.94104317588511
1.9,11.0260140772189
1.9,7.42798401065261
1.9,10.0768669434167
1.9,7.49279009302225
1.9,9.10016628828923
1.9,8.64976322268072
1.9,5.56049565761717
1.9,12.2869510483212
1.9,10.204454244911
1.9,5.48276463369169
1.9,6.81395324489429
1.9,6.44608933597551
1.9,10.3869384090352
1.9,9.6521465507653
1.9,8.17848475570831
1.9,8.61841257653228
1.9,6.53491863430647
1.9,7.59935363165946
1.9,12.1053300633046
1.9,6.42396303707995
1.9,8.08070530815514
1.9,10.1305044936714
1.9,9.70480986554772
1.9,7.34585091715034
1.9,9.01058355260027
1.9,9.15795459328947
1.9,10.7973841428113
1.9,6.55720690292044
1.9,10.7285058971782
1.9,10.1170837260052
1.9,8.4189190812524
1.9,8.82622272645721
1.9,9.41017003504351
1.9,12.6020320763851
1.9,10.4208830073907
1.9,10.2853880693399
1.9,10.9010536447552
1.9,10.3733737920879
1.9,7.38295813779927
1.9,8.19074242754194
1.9,6.90110130512994
1.9,10.6804029812894
1.9,10.9357039595264
1.9,8.3446230490778
1.9,9.24815729916871
1.9,9.46226727269015
1.9,13.0324006027745
1.9,11.4752244542889
1.9,11.0817468527958
1.9,10.9704011447808
1.9,12.9354032230605
1.9,12.2214346723552
1.9,7.3751394675463
1.9,8.62885739939608
1.9,7.26993335753569
1.9,6.37429750967153
2,8.01377298709062
2,10.9287701462328
2,9.19656674023842
2,8.61841257653228
2,16.2646988138836
2,9.9699562678807
2,5.61257531006347
2,10.50254259546
2,7.74243508897052
2,9.3971648895816
2,9.92333579524116
2,8.81356811377651
2,8.93409926618545
2,9.78403377896752
2,9.22879642140727
2,10.977346204364
2,7.47509190728283
2,12.7719581554146
2,8.37141978229636
2,11.3129094162381
2,7.80839401912836
2,7.99555992198261
2,11.6884193538796
2,13.0922447864486
2,9.81712475880408
2,11.0260140772189
2,12.9726733462054
2,7.85049202608833
2,9.44271643902197
2,5.5449121388953
2,7.15379434600726
2,11.8099717677906
2,8.88961185502593
2,10.4957272523898
2,9.63242931131612
2,12.4843953625866
2,5.98827226434107
2,8.7000251637225
2,7.922884422424
2,8.20300792491666
2,10.5707997273693
2,10.5366475974597
2,7.29909262576145
2,5.43120333904381
2,9.40366650382243
2,9.1836883293473
2,7.13644230288011
2,9.61272926369702
2,9.26107415981969
2,13.3856570333458
2,9.6521465507653
2,10.1305044936714
2,8.64976322268072
2,8.61214827177744
2,8.78828211452934
2,9.50795290844149
2,11.0399360393008
2,10.1372177216962
2,12.1705807693469
2,10.488913795517
2,7.96524408339812
2,10.9149081448038
2,9.15795459328947
2,6.18271863698168
2,10.0033136252635
2,7.29909262576145
2,10.845710686462
2,11.932059899493
2,9.13225164880703
2,11.5816127626379
2,8.4189190812524
2,6.86125774797781
2,8.68744803988153
2,9.44271643902197
2,6.84989194384039
2,7.76040022852727
2,11.3927675396756
2,9.85026336027343
2,8.77565073124079
2,7.7484214964439
2,8.53088910572999
2,13.310158892741
2,12.0330047450844
2,9.20300883070425
2,8.3508036595081
2,9.72459009745523
2,6.66913309911877
2,13.40077850392
2,10.9426396476393
2,11.9536604135695
2,12.7053497933898
2,14.259161510663
2,10.2651290611248
2,11.5674034750176
2,7.08449401084113
2,12.5725788074413
2,7.85049202608833
2,8.53712814851928
2,9.94330459047137
2,7.52823997844669
2,12.9950573600042
2,13.1822301277499
2,11.256683224908
2,12.7497388705778
2,10.4480726745374
2,9.71140136834061
2,7.8866528124657
2,10.1977220663889
2,10.1170837260052
2,7.98342769496114
2,8.51841685443496
2,5.84417929879349
2,7.65883261800797
2,9.30634368271899
2,12.5873017691848
2,10.1372177216962
2,12.2214346723552
2,9.15795459328947
2,10.2786331745254
2,8.70631663435742
2,6.47933957915683
2,4.6491303583472
2,13.1222107012824
2,11.8601785184833
2,10.859535166937
2,8.56210376240197
2,10.271880171726
2,10.0902649493942
2,11.4115924816753
2,12.2942398623523
2,10.7973841428113
2,12.0402289609459
2,10.4276775923496
2,11.1959063480973
2,7.71253264627595
2,7.9773645270244
2,9.37117760632968
2,9.06812908450501
2,9.28693093515381
2,9.61272926369702
2,9.2739987056744
2,9.50142064589405
2,9.1386744975204
2,8.25829945796103
2,11.9536604135695
2,9.68504680651757
2,12.2432568708938
2,13.3177005133789
2,14.4382423805023
2,11.8673583229011
2,10.0233508363795
2,8.44374679477929
2,7.48098931991788
2,14.3524761257855
2,7.04995174513952
2,13.0847578717377
2,12.1560676898085
2,8.43753694441626
2,10.2583798429052
2,8.70631663435742
2,5.67534390203648
2,8.22756238939047
2,11.7813229735719
2,11.1306112702786
2,8.73150190350893
2,3.60277322377015
2,11.2777540500341
2,6.89540334724039
2,11.137599382514
2,10.714752803704
2,8.92137891672246
2,8.83255293534563
2,9.2739987056744
2,12.5725788074413
2,12.6093999841359
2,12.0546829377853
2,8.43753694441626
2,10.5844737701138
2,13.40077850392
2,6.71412954181095
2,10.9079799570192
2,17.0864823002733
2,17.0110618608865
2,7.36341808519101
2,2.52944050418141
2,8.77565073124079
2,9.94996465836645
2,8.38173596962346
2,7.5400724561671
2,12.1560676898085
2,9.37767155069484
2,9.57338076470358
2,7.39273644191456
2,10.4344740653145
2,5.91870740067393
2,7.38686879732392
2,11.1585749371638
2,6.44608933597551
2,8.98505790798162
2,9.17081761316758
2,8.27676514904774
2,9.20945284425233
2,9.79064816406756
2,10.8802859628418
2,8.26445273459027
2,7.04420169980739
2,9.10016628828923
2,11.8889088497115
2,8.67487867399047
2,10.2111883174685
2,8.41271702354406
2.1,11.6670246001921
2.1,9.54718666816959
2.1,7.22919401339906
2.1,9.2417017512885
2.1,16.9441409200085
2.1,10.1775368968764
2.1,9.73778645667019
2.1,15.3719387883001
2.1,14.6339752138226
2.1,14.7125827803694
2.1,7.98949282668712
2.1,14.59473877353
2.1,12.8164461964156
2.1,6.90680126941897
2.1,9.69822027085225
2.1,8.00162898062799
2.1,10.2246621439528
2.1,8.6058859089994
2.1,7.58154849850518
2.1,6.82718444076159
2.1,6.68037011559284
2.1,9.41017003504351
2.1,10.0300337050787
2.1,9.82374867012463
2.1,9.85026336027343
2.1,9.79726445479087
2.1,11.0051451786463
2.1,7.28742294715221
2.1,12.345313148543
2.1,13.40077850392
2.1,7.18275433064286
2.1,13.2273213061644
2.1,11.7026918058876
2.1,8.12953235835324
2.1,8.19687419814453
2.1,11.7455537050681
2.1,10.7216284102969
2.1,10.5366475974597
2.1,10.852621988236
2.1,10.5981553482933
2.1,11.759855848071
2.1,12.5799393700518
2.1,14.0347235209826
2.1,12.1778400774415
2.1,8.36935719483485
2.1,11.1445893645219
2.1,10.1573687803173
2.1,9.95662662735799
2.1,11.6527707158992
2.1,9.01058355260027
2.1,5.18660751966959
2.1,6.29188712636252
2.1,9.17081761316758
2.1,11.767009701938
2.1,9.15795459328947
2.1,7.45152208823444
2.1,6.54048766822077
2.1,14.2902375478429
2.1,9.0041992473233
2.1,11.1399291687717
2.1,11.7241144048862
2.1,14.2203570311681
2.1,8.05025210407399
2.1,8.71261004385989
2.1,7.65883261800797
2.1,6.38532009007916
2.1,9.73118732339548
2.1,10.6118444604737
2.1,8.86423299709587
2.1,12.3891620764281
2.1,7.57561741139899
2.1,9.10657950865397
2.1,9.44923146802745
2.1,7.0212215242979
2.1,13.0997335269123
2.1,15.124231897741
2.1,10.0567841665389
2.1,8.2398513530448
2.1,12.5578631924213
2.1,12.9652156645113
2.1,11.6812859125735
2.1,7.79638374572116
2.1,9.31281843867851
2.1,11.3551574144765
2.1,7.89268649711444
2.1,7.07873196850673
2.1,9.02974804209978
2.1,11.0120996053315
2.1,6.91820721621939
2.1,9.13225164880703
2.1,7.62312150164255
2.1,9.81712475880408
2.1,9.79064816406756
2.1,10.1506498652041
2.1,11.5887201950826
2.1,11.7956436626319
2.1,12.6905681033727
2.1,12.5505081403288
2.1,10.8733671544159
2.1,10.3056641040426
2.1,12.8238672810402
2.1,7.20015425862681
2.1,8.31374926659579
2.1,10.6804029812894
2.1,11.0678024284799
2.1,10.346267233158
2.1,7.92892990634998
2.1,9.92999015872103
2.1,10.0434051388487
2.1,11.4964686260628
2.1,8.89807834760016
2.1,10.4140903106191
2.1,7.52823997844669
2.1,15.8318688490463
2.1,12.7201388187676
2.1,10.0099907962853
2.1,12.5211063051097
2.1,11.3974725329406
2.1,11.638524261033
2.1,8.66859690079334
2.1,13.3780990276834
2.1,9.44271643902197
2.1,10.0099907962853
2.1,10.6735386601622
2.1,6.68599164800395
2.1,8.15399289557426
2.1,7.80238789720596
2.1,11.8960960626171
2.1,11.7384054162647
2.1,14.0810343913588
2.1,9.81712475880408
2.1,9.83700220660399
2.1,7.67671485304409
2.1,10.7698102945798
2.1,9.02974804209978
2.1,8.45617233820098
2.1,12.3745384027751
2.1,11.7384054162647
2.1,12.8387149441326
2.1,14.3446899978415
2.1,12.3015305191327
2.1,11.4893853741902
2.1,7.29909262576145
2.1,8.79460071056488
2.1,16.100782148292
2.1,16.4293228027613
2.1,11.6456465597041
2.1,7.25828358606378
2.1,12.0908502187765
2.1,11.9608642859333
2.1,11.975277581183
2.1,10.9218382079335
2.1,11.9248634296872
2.1,7.32245585981145
2.1,11.5461034892831
2.1,12.9726733462054
2.1,9.89009250931112
2.1,15.4067010806427
2.1,9.02335795018982
2.1,6.82718444076159
2.1,10.0233508363795
2.1,8.30141341676182
2.1,8.88326424064764
2.1,9.33873665779321
2.1,9.72459009745523
2.1,8.94046233827354
2.1,11.7741654104936
2.1,9.70480986554772
2.1,10.6804029812894
2.1,9.20300883070425
2.1,10.9357039595264
2.1,9.69822027085225
2.1,9.97440117082618
2.1,8.15399289557426
2.1,9.05532769248143
2.1,11.4257198827662
2.1,9.10016628828923
2.1,11.3199460865874
2.1,16.5449798904016
2.1,8.24599876697369
2.1,8.88961185502593
2.1,10.4208830073907
2.1,12.3015305191327
2.1,5.29302686660236
2.1,14.259161510663
2.1,9.81712475880408
2.1,9.31929511436228
2.1,9.36468557992257
2.1,12.0763777633858
2.1,9.61272926369702
2.1,15.6617485241402
2.1,11.9608642859333
2.1,15.3078502219812
2.1,13.5296047306945
2.1,12.4990742249498
2.1,7.148008335518
2.1,7.46330303099902
2.1,7.35170465212082
2.1,9.48183534339618
2.1,11.0120996053315
2.1,14.981190048067
2.1,11.7384054162647
2.1,6.98681130500148
2.1,8.36935719483485
2.1,6.83285830276772
2.1,7.92892990634998
2.1,6.95819119577501
2.1,8.78196545468626
2.1,6.27181193720944
2.1,10.4752925410855
2.1,7.06145783586567
2.2,9.22879642140727
2.2,8.9978168713268
2.2,12.352616700066
2.2,15.5407140413692
2.2,8.82622272645721
2.2,12.8981788248647
2.2,8.2398513530448
2.2,12.8684322413201
2.2,8.78196545468626
2.2,9.96329049725854
2.2,9.2675354721953
2.2,10.8802859628418
2.2,14.0501532507424
2.2,6.93533117831936
2.2,8.76933794439815
2.2,11.7813229735719
2.2,8.30141341676182
2.2,10.3259571602929
2.2,11.7241144048862
2.2,11.2988416721348
2.2,8.25829945796103
2.2,16.2564861729254
2.2,4.47714535216945
2.2,13.9038627907998
2.2,14.9257192296359
2.2,15.7507614499555
2.2,3.7949708199494
2.2,7.53415522699667
2.2,15.1879919857219
2.2,13.6589560519316
2.2,10.9495772103961
2.2,10.4616788336102
2.2,10.8733671544159
2.2,12.4330772681616
2.2,8.87691855939748
2.2,11.6812859125735
2.2,14.0038857484108
2.2,14.6339752138226
2.2,13.1822301277499
2.2,13.7429334276884
2.2,12.5064164136134
2.2,12.352616700066
2.2,13.5371991036683
2.2,6.51266272701406
2.2,8.29524842051841
2.2,9.98329351054076
2.2,9.6521465507653
2.2,12.440402906676
2.2,8.09900075580435
2.2,7.58748156440268
2.2,8.35698622075283
2.2,5.56049565761717
2.2,11.8601785184833
2.2,11.0538654901849
2.2,12.4770586892055
2.2,10.1305044936714
2.2,14.2048478639244
2.2,9.10016628828923
2.2,10.3124265650867
2.2,8.3446230490778
2.2,13.1372046101413
2.2,10.1372177216962
2.2,7.77238684863001
2.2,10.9010536447552
2.2,5.1412815724
2.2,11.2145919841016
2.2,8.24599876697369
2.2,7.25246168751516
2.2,3.31833083781329
2.2,9.37117760632968
2.2,7.79638374572116
2.2,9.14509927130481
2.2,15.0764868965792
2.2,5.96147553933554
2.2,9.68504680651757
2.2,8.83888507899354
2.2,7.07873196850673
2.2,7.51050611881244
2.2,11.0190559049138
2.2,13.0922447864486
2.2,14.7834830353623
2.2,10.6461001927796
2.2,10.488913795517
2.2,10.1237931617127
2.2,12.0980892174799
2.2,7.92892990634998
2.2,16.9441409200085
2.2,14.0964857998777
2.2,15.1162699283633
2.2,15.1560976473651
2.2,9.77081072639634
2.2,12.1923642294709
2.2,12.5211063051097
2.2,14.3135635009126
2.2,13.7200087456862
2.2,11.1166406558171
2.2,9.5930464130947
2.2,10.3733737920879
2.2,7.91079935277257
2.2,10.7078790775773
2.2,9.3971648895816
2.2,9.4231828476455
2.2,13.3554359310123
2.2,12.8981788248647
2.2,10.3327252940897
2.2,8.82622272645721
2.2,12.5799393700518
2.2,12.9726733462054
2.2,12.2869510483212
2.2,12.0041263691754
2.2,7.79038156489745
2.2,8.5996254884063
2.2,10.8388012617913
2.2,9.52756117851482
2.2,11.1236250279886
2.2,10.7353852641702
2.2,10.4616788336102
2.2,11.2426453420954
2.2,9.88344955973575
2.2,12.42575346935
2.2,7.3751394675463
2.2,10.6872691837726
2.2,9.67188097686546
2.2,14.1661065173519
2.2,11.4045315756785
2.2,13.3177005133789
2.2,12.8016095217905
2.2,8.89596140232892
2.2,7.13644230288011
2.2,10.4140903106191
2.2,10.6666762205693
2.2,9.12583072536411
2.2,8.5996254884063
2.2,12.4111113914744
2.2,8.51218364634849
2.2,13.750578614056
2.2,11.8530005666003
2.2,12.0546829377853
2.2,10.9704011447808
2.2,13.628473245617
2.2,8.88961185502593
2.2,10.3124265650867
2.2,12.1996290730817
2.2,12.3088230185015
2.2,11.1725679868227
2.2,11.4186552507612
2.2,7.67671485304409
2.2,11.1725679868227
2.2,10.3056641040426
2.2,12.1851012308702
2.2,10.2314018975119
2.2,6.810174913241
2.2,12.9801328561221
2.2,10.271880171726
2.2,14.5477143398204
2.2,7.61717656778205
2.2,9.16438514109137
2.2,9.37767155069484
2.2,5.74894973158004
2.2,12.0185618592954
2.2,5.26760536879132
2.2,7.39860607266322
2.2,12.8758661419997
2.2,13.5751982172978
2.2,13.2498915078493
2.2,8.3446230490778
2.2,14.3732479390964
2.2,10.859535166937
2.2,10.7285058971782
2.2,10.454874810433
2.2,11.060833023493
2.2,14.0733113964329
2.2,11.5461034892831
2.2,9.10657950865397
2.2,8.56210376240197
2.2,12.7201388187676
2.2,14.6968469054736
2.2,13.6894678884689
2.2,7.0269635668209
2.2,9.69822027085225
2.2,12.9577598111948
2.2,8.58711047460812
2.2,10.6735386601622
2.2,10.0701707866598
2.2,9.71799477904004
2.2,12.5725788074413
2.2,9.97662393903718
2.2,10.3124265650867
2.2,9.54064292532022
2.2,11.932059899493
2.3,10.6118444604737
2.3,8.79460071056488
2.3,9.0041992473233
2.3,10.4957272523898
2.3,17.9768700629493
2.3,11.1236250279886
2.3,14.1428833642711
2.3,9.05532769248143
2.3,7.3751394675463
2.3,8.41271702354406
2.3,12.2796640772005
2.3,13.3252439551822
2.3,8.36935719483485
2.3,11.9104760433922
2.3,9.5930464130947
2.3,10.1977220663889
2.3,13.5523932998183
2.3,8.74410616716456
2.3,10.0701707866598
2.3,10.0166698667195
2.3,11.6955546517067
2.3,13.0922447864486
2.3,8.21528124610727
2.3,16.985953329637
2.3,10.4957272523898
2.3,9.19012657305325
2.3,9.3452210104086
2.3,12.3088230185015
2.3,7.20015425862681
2.3,11.5816127626379
2.3,10.4821022250221
2.3,12.1996290730817
2.3,12.594666004682
2.3,8.78828211452934
2.3,9.52756117851482
2.3,10.5707997273693
2.3,9.75759529859656
2.3,13.1372046101413
2.3,13.2649474219058
2.3,8.5996254884063
2.3,9.32577370957366
2.3,12.594666004682
2.3,14.336905671238
2.3,11.8817234886803
2.3,20.1469027167012
2.3,13.062308083661
2.3,12.4330772681616
2.3,9.92333579524116
2.3,7.28159109327227
2.3,11.0468998287296
2.3,10.4957272523898
2.3,14.4226323138656
2.3,12.8907394339276
2.3,13.2198015513865
2.3,11.8889088497115
2.3,11.5532016248775
2.3,10.1842633921873
2.3,8.95319427614984
2.3,8.30141341676182
2.3,9.92333579524116
2.3,9.17081761316758
2.3,12.8090269432803
2.3,10.0500937035469
2.3,11.439854734855
2.3,10.5913136173638
2.3,12.6831800095177
2.3,8.71890539202348
2.3,12.0763777633858
2.3,10.9842931377168
2.3,8.27060796502395
2.3,7.47509190728283
2.3,9.73778645667019
2.3,9.91668333360857
2.3,13.8118053462197
2.3,9.10016628828923
2.3,12.2287068943875
2.3,8.4189190812524
2.3,14.3758453162215
2.3,16.5780882871832
2.3,11.1725679868227
2.3,8.66859690079334
2.3,7.47509190728283
2.3,13.750578614056
2.3,9.99663835384091
2.3,12.6831800095177
2.3,14.1196764571358
2.3,13.965379207809
2.3,6.821512588341
2.3,13.0099891749196
2.3,8.70631663435742
2.3,11.524820242424
2.3,13.7352900540719
2.3,11.9536604135695
2.3,10.4208830073907
2.3,12.9056200455763
2.3,9.71140136834061
2.3,8.14175871073353
2.3,15.5648889088027
2.3,12.9726733462054
2.3,13.0922447864486
2.3,15.1959700362627
2.3,7.92892990634998
2.3,8.00162898062799
2.3,8.13564455537747
2.3,7.93497735604818
2.3,12.9503057864107
2.3,15.0685356542152
2.3,13.628473245617
2.3,8.71261004385989
2.3,12.9950573600042
2.3,8.62467882305587
2.3,16.6112248974235
2.3,14.5007546202327
2.3,12.3891620764281
2.3,9.88344955973575
2.3,8.43753694441626
2.3,14.0424374823616
2.3,13.988477707942
2.3,10.1506498652041
2.3,10.5503027953336
2.3,13.605630197714
2.3,12.5137604403864
2.3,12.1560676898085
2.3,7.06145783586567
2.3,11.4115924816753
2.3,10.7698102945798
2.3,6.41843653094434
2.3,12.6684093249014
2.3,12.8833018729208
2.3,8.84521915719665
2.3,12.7275360818239
2.3,11.9608642859333
2.3,8.00770000240378
2.3,11.6670246001921
2.3,8.96593393761012
2.3,9.46878804795829
2.3,12.6979580313825
2.3,8.15399289557426
2.3,10.0166698667195
2.3,7.41622687953542
2.3,7.57561741139899
2.3,19.9762437899039
2.3,8.58085588181988
2.3,13.4689151691736
2.3,13.965379207809
2.3,11.8028067882818
2.3,12.9577598111948
2.3,11.5674034750176
2.3,11.4752244542889
2.3,12.5505081403288
2.3,10.9010536447552
2.3,8.19074242754194
2.3,9.43620332582662
2.3,12.594666004682
2.3,14.0115924803193
2.3,12.5358035477717
2.3,11.2286149280352
2.3,11.9824870037405
2.3,8.95319427614984
2.3,3.94190475144594
